2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814097e-03,2.275129018966814097e-03,2.275129018966814097e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814097e-03,2.275129018966814097e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814097e-03,2.275129018966814097e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814097e-03,2.275129018966814097e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814097e-03,2.275129018966814097e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,1.748270902354205347e+01,2.275129018966814097e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814531e-03,2.275129018966814097e-03,2.275129018966814097e-03
1.041029194704233204e-02,1.041029194704233204e-02,1.041029194704233204e-02,1.041029194704233204e-02,1.041029194704233204e-02,1.041029194704233204e-02,1.041029194704233204e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232684e-02,1.041029194704232684e-02,1.041029194704232684e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232684e-02,1.041029194704232684e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232684e-02,1.041029194704232684e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232684e-02,1.041029194704232684e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232684e-02,1.041029194704232684e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,8.002354838202188603e+01,1.041029194704232684e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232511e-02,1.041029194704232684e-02,1.041029194704232684e-02
5.205191773543503195e-03,5.205191773543503195e-03,5.205191773543503195e-03,5.205191773543503195e-03,5.205191773543503195e-03,5.205191773543503195e-03,5.205191773543503195e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543504929e-03,5.205191773543504929e-03,5.205191773543504929e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543504929e-03,5.205191773543504929e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543504929e-03,5.205191773543504929e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543504929e-03,5.205191773543504929e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543504929e-03,5.205191773543504929e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,4.005139560797809395e+01,5.205191773543504929e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543507532e-03,5.205191773543504929e-03,5.205191773543504929e-03
2.351801140657572980e-02,2.351801140657572980e-02,2.351801140657572980e-02,2.351801140657572980e-02,2.351801140657572980e-02,2.351801140657572980e-02,2.351801140657572980e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,1.811216165081317229e+02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02,2.351801140657572287e-02
1.374317897954734947e-02,1.374317897954734947e-02,1.374317897954734947e-02,1.374317897954734947e-02,1.374317897954734947e-02,1.374317897954734947e-02,1.374317897954734947e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.059088015312470503e+02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02,1.374317897954733907e-02
2.709798872290175575e-02,2.709798872290175575e-02,2.709798872290175575e-02,2.709798872290175575e-02,2.709798872290175575e-02,2.709798872290175575e-02,2.709798872290175575e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.085155944389390470e+02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02,2.709798872290176269e-02
4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,3.082506369510872801e+01,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03,4.016598856532856490e-03
9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407481992e-03,9.614773397407481992e-03,9.614773397407481992e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407481992e-03,9.614773397407481992e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407481992e-03,9.614773397407481992e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407481992e-03,9.614773397407481992e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407481992e-03,9.614773397407481992e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,7.398054088025926944e+01,9.614773397407481992e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407480257e-03,9.614773397407481992e-03,9.614773397407481992e-03
2.830519113553411209e-02,2.830519113553411209e-02,2.830519113553411209e-02,2.830519113553411209e-02,2.830519113553411209e-02,2.830519113553411209e-02,2.830519113553411209e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553411903e-02,2.830519113553411903e-02,2.830519113553411903e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553411903e-02,2.830519113553411903e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553411903e-02,2.830519113553411903e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553411903e-02,2.830519113553411903e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553411903e-02,2.830519113553411903e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.170061996459994020e+02,2.830519113553411903e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553412597e-02,2.830519113553411903e-02,2.830519113553411903e-02
3.274580523039007530e-03,3.274580523039007530e-03,3.274580523039007530e-03,3.274580523039007530e-03,3.274580523039007530e-03,3.274580523039007530e-03,3.274580523039007530e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,2.532888476043105186e+01,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03,3.274580523039006229e-03
