8.380577441714021081e-01,1.619758675604655862e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02,1.619385211917238540e-02
8.504243222824204862e-01,1.495989909597873584e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02,1.495730873573342806e-02
1.564243534402815980e-02,8.436015895973651979e-01,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02,1.563955278428960996e-02
8.448755904894266200e-01,1.551453529782658748e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02,1.551220824586074798e-02
1.535981535659708408e-02,8.464358433318804886e-01,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02,1.535603792350247535e-02
8.490513198815430318e-01,1.509707983279913977e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02,1.509462225396196282e-02
8.480209552792367100e-01,1.520021480526373078e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02,1.519764776838883856e-02
1.538437857913339986e-02,8.461997419981358570e-01,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02,1.537954215808120736e-02
8.254818842136925072e-01,1.745321056710560231e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02,1.745165613546684896e-02
1.602851622224409772e-02,8.397470557560461346e-01,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02,1.602493644685664201e-02
2.084548053200139042e-02,7.915663882869734547e-01,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02,2.084312568678057392e-02
8.375475614810503622e-01,1.624690725708890365e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02,1.624505902909560706e-02
