3.178460728542878977e-01,4.272582024157023373e-02,-5.304269726902161031e-02,2.072871886672018049e-01,-6.667126191387057676e-04,3.921937686588971017e-01,-4.191262010752407896e-01,3.237895981174235827e-01,5.770465230700374398e-02,-6.405410213966967747e-01,-5.849249239251588101e-02
3.116377908945265895e-01,-2.474990821351918113e-01,1.052373332787312488e-01,-3.205083414744910875e-01,-8.779928563812602893e-02,2.869610162158291178e-02,3.169769831344274036e-02,-5.126509882328288137e-02,-5.362015686891168365e-01,8.143994013924210629e-03,-6.542798445121480455e-01
3.195376709749803701e-01,-7.294924361239416011e-02,1.165453642423399105e-01,2.956260808681394625e-01,-1.499995740363111243e-02,1.596883328840137672e-01,-2.937842714779894115e-01,3.575195822675547586e-01,1.254532654066800590e-01,7.284484892582004933e-01,-7.325262795354654799e-02
1.974224694290409310e-01,4.797479497135249682e-01,7.305859085570810818e-02,-1.721471393615124912e-01,7.343573688273288269e-01,-3.198404055355310027e-01,-2.018569844900068855e-01,4.059473215265338442e-02,-1.026715701581626256e-01,1.793074219811230385e-02,-3.253168379578717795e-02
3.571314361626743983e-01,-5.529705554125077804e-02,-4.864198515573846526e-01,8.290144728775776517e-02,-2.323968127818653792e-02,-1.208331931067362919e-01,-3.245177694657404993e-02,-3.154035554797719465e-01,9.334168137878567917e-02,3.534586007832316024e-02,1.703804242692835702e-02
2.022255406902271624e-01,5.036163479213626726e-01,-1.753728595042385388e-02,4.692080340982693332e-02,4.072705250251606318e-02,6.118655787920076472e-01,5.455723836731570797e-01,-1.214249895573812493e-01,-6.379394813971843436e-02,1.018916490288993282e-01,-9.125645098443851966e-03
1.005465332203573647e-01,6.164490999073900523e-01,1.349912055670487998e-02,-8.047367705857377818e-02,-6.602657686855024632e-01,-3.506418343845966734e-01,-1.366904982119303280e-01,1.354859159889544862e-01,-8.300728026228459955e-02,2.092016404039099414e-03,-1.966648365254079073e-02
3.571319893872189621e-01,-5.526953453356300838e-02,-4.864314015538594993e-01,8.292014342131640015e-02,-2.323864412225526074e-02,-1.208234775696504643e-01,-3.247804270889616263e-02,-3.153869510867076120e-01,9.329301917288321255e-02,3.533388713550425497e-02,1.713158517939802894e-02
3.257046382615408353e-01,-1.712504267218592502e-01,1.366227846485582320e-01,-2.671491599298952968e-01,-6.606081383439299515e-02,7.420083833877470780e-02,-5.678131143491126076e-02,1.194170304967788476e-02,-4.475024274382350953e-01,3.247097469165752259e-02,7.483354954279866078e-01
2.667212953694154121e-01,-4.932702312663164029e-02,5.308170893734224238e-01,6.360707368815248230e-01,-8.053309499034485425e-03,-2.891633707120659924e-01,1.902833045890171548e-01,-2.921607130876456848e-01,-8.405000787104352500e-02,-1.664846440832669916e-01,6.808900481871438259e-03
2.999040667714611419e-01,-1.672273435518968343e-01,-1.017172049353292917e-01,-9.256743034265943471e-02,4.086855273922782028e-02,-3.101889339772335719e-01,5.770943777956034637e-01,6.081928957797486657e-01,2.145094223434893532e-01,-1.264148157388062244e-01,1.893453250750021244e-02
2.958355986115522307e-01,-4.430314283683966375e-02,4.274373355588897416e-01,-4.799246268030500917e-01,-8.942189928260402265e-02,7.547041109802983538e-02,-7.322437919374362447e-02,-2.749838605160181970e-01,6.333757382094287181e-01,-3.233972202677831004e-02,-2.464812373105923493e-02
