7.386772300255770030e-02,7.386772300255770030e-02,7.386772300255770030e-02,7.386772300255770030e-02,7.386772300255770030e-02,7.386772300255770030e-02,7.386772300255770030e-02,2.975944437362094277e+02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255764478e-02,7.386772300255765866e-02,7.386772300255765866e-02
2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589195e-02,1.036563383615084319e+02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589889e-02,2.531738632667589195e-02,2.531738632667589195e-02
1.269382594145375062e-02,1.269382594145375062e-02,1.269382594145375062e-02,1.269382594145375062e-02,1.269382594145375062e-02,1.269382594145375062e-02,1.269382594145375062e-02,5.164250918609565844e+01,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375583e-02,1.269382594145375409e-02,1.269382594145375409e-02
8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498011573e-02,3.292478883792555280e+02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498010185e-02,8.163382058498011573e-02,8.163382058498011573e-02
1.998076489601305003e-02,1.998076489601305003e-02,1.998076489601305003e-02,1.998076489601305003e-02,1.998076489601305003e-02,1.998076489601305003e-02,1.998076489601305003e-02,8.166825265136452572e+01,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305697e-02,1.998076489601305350e-02,1.998076489601305350e-02
1.677033360125681355e-02,1.677033360125681355e-02,1.677033360125681355e-02,1.677033360125681355e-02,1.677033360125681355e-02,1.677033360125681355e-02,1.677033360125681355e-02,6.857886936156798185e+01,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682396e-02,1.677033360125682049e-02,1.677033360125682049e-02
8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084023387e-02,3.320455715550211266e+02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084019224e-02,8.235452171084023387e-02,8.235452171084023387e-02
1.890861901951063767e-02,1.890861901951063767e-02,1.890861901951063767e-02,1.890861901951063767e-02,1.890861901951063767e-02,1.890861901951063767e-02,1.890861901951063767e-02,7.726424826601960660e+01,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02,1.890861901951063073e-02
1.498227678035853917e-02,1.498227678035853917e-02,1.498227678035853917e-02,1.498227678035853917e-02,1.498227678035853917e-02,1.498227678035853917e-02,1.498227678035853917e-02,6.132011796244582058e+01,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02,1.498227678035854091e-02
8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765832580e-02,3.336416755533052765e+02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765831192e-02,8.277869929765832580e-02,8.277869929765832580e-02
