2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,3.698834261850526550e-01,1.690756144866514488e+00,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,1.245176292824454478e+01,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03,2.180248156558919990e-03
3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,1.628961747594570797e+00,5.990164702870934832e+00,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,1.516024412914876152e+01,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03,3.559290575126238410e-03
1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,2.537295479500304984e-01,3.810344279175748028e+00,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,8.944394499844726454e+00,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03,1.952641243911985847e-03
4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.667705647850654671e+00,1.041946600457436567e+01,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,1.497731104745086483e+01,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03,4.932031407894502811e-03
6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,1.470201754389610205e+00,1.804452964330013387e+01,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,1.809894487458096179e+01,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03,6.105428285695991587e-03
6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,1.066714927230194654e+01,9.398345847905270389e+00,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,1.754666210695294737e+01,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03,6.443355197311034267e-03
7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,2.411347614777737680e-01,1.205270456182592431e+00,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,3.858440679216260438e+00,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04,7.658231091962898170e-04
1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.470244225509929281e+00,1.463936623020706929e+00,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,6.321515786008394144e+00,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03,1.438177662894725775e-03
9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,1.850906033233817283e+01,6.595222258110712055e+00,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,2.759471941812573448e+01,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03,9.784992078562697315e-03
2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,1.661740260091592869e-01,2.292788891306857924e+00,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,1.396321026884378824e+01,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03,2.370258614114987249e-03
