2.291486566215011553e-02,-1.579082631333576792e-02,-7.562285727305359528e-02,3.119344281063220203e-02,-7.860914200562296034e-03,-3.160166166657655401e-02,-5.764996537890397683e-03,-5.466756634363692351e-03,3.140597429415230291e-02,-5.737206803591032162e-03,6.118232240833577397e-03,-2.746249962354954926e-03,-2.049026765330855954e-02,3.998752911327693705e-05,-3.368512905205228725e-02,-1.733773707778231421e-02,1.514169781641563559e-02,1.903053372862137382e-02,-4.647476384565537612e-03,1.051472439624895686e-02,-1.731385108573777962e-02,2.812961296091322227e-02,-2.402323430663538123e-02,3.284002210254878887e-03,1.197973705548968475e-02,-2.439468528367206082e-02,-4.698170904388418445e-02,1.671120100706773720e-02,-2.491073592357663860e-02,1.787361782131193996e-02,2.842830942377254973e-03,3.247927815326043244e-02,-6.961017227275137845e-03,1.570653669515946829e-02,-2.626540646319564659e-02,-1.162526926465789340e-02,-3.331140918316908422e-02,-1.997155117555539719e-02,6.421794630021177355e-03,-3.591100242227561641e-03,-5.553682302985457619e-02,-2.792922125291093932e-02,-6.647401192392808980e-03,7.645410386457687779e-02,-7.590464330626064612e-03,3.892273487706949392e-02,3.504954322320726068e-02,-1.779225116603543738e-02,-2.401832999051507073e-02,-1.357240680407044778e-02
3.549322414964117822e-02,6.724262621305304027e-03,-5.589295104865978775e-02,3.450535036956191293e-02,4.590183536891148663e-02,-1.499952012433271829e-02,3.720352009738829568e-02,-4.268234486594400107e-02,6.434970297165837350e-02,-1.272108269114000101e-02,-1.355383025447205736e-02,5.142258280831191186e-02,-2.779530871473769038e-02,-2.282375774849687566e-02,-7.420095799036521876e-04,8.504970612947609920e-03,-1.401306263372641830e-02,2.468667869957718447e-02,1.013998745197779161e-02,2.332325365181768875e-02,2.329252453061766634e-02,3.894880042693042548e-03,-1.003718551042280180e-02,2.262580073406071993e-02,3.145293424901978146e-03,9.853453395885473573e-03,2.466016802171467487e-02,-1.179518777181961207e-02,6.086838910018759624e-02,-2.251593489031968737e-02,4.650108678191141459e-02,-5.880879577396359338e-03,-3.366902998943296921e-02,1.425818722486159838e-02,-1.321731225216805049e-02,-5.920774792072569515e-02,-1.554471826253104802e-02,-6.511418749514636707e-03,4.639089486627370057e-02,8.123722118258625002e-02,-1.938684640947866550e-02,6.771256568111840013e-02,3.101518334481735001e-02,-1.140732194733015681e-01,-1.679725731125678023e-02,2.007387699419494950e-02,-5.412961937846011429e-02,4.551040496706805494e-02,2.620551438281412335e-02,-2.897901462229904648e-02
2.535486052706831250e-02,2.430448718099074285e-02,-2.568700607569307515e-02,1.070024983677747218e-02,2.157400400770577605e-03,1.812533016386210297e-02,-1.385501417116373696e-03,-1.221221381053460078e-02,-2.809786786232097711e-02,5.709944705170038465e-02,8.573722478357284973e-03,-1.898624977858022825e-02,4.898035280119460155e-02,-1.596791025778026771e-02,-2.561509711763652539e-02,6.373183401277704441e-02,-1.547130871593353253e-02,-3.757555747299629045e-02,-1.771360558653011993e-02,-2.566276844456656658e-02,1.558521641211003950e-02,-1.537140769332698666e-03,-4.050860936568343590e-02,-2.946702400206448538e-02,-4.015195991446899454e-02,1.459560896284841855e-02,-3.721060286005013502e-03,-4.502002868085943493e-02,-4.808891449418106062e-02,-4.557095413424239010e-03,-4.442954884142671229e-03,2.057589448465043172e-02,-1.803516132574864775e-02,1.050714519763824156e-02,1.062785978887104653e-02,3.822684874144454542e-03,-2.074779299716223921e-02,5.258832840022877389e-03,-3.576659704300118314e-02,-3.996423273171030577e-02,8.139165611165040393e-02,2.629439543332673032e-02,-3.070165616972534914e-02,5.626267954271984423e-02,-2.789096866188717563e-02,2.991318095011754122e-02,5.212307939101447872e-03,2.915034332235261899e-02,-1.692378836883928067e-02,-4.517403193637775649e-04
4.446890236451344486e-02,2.892974705175164682e-02,2.666343998493084927e-02,3.758203462326627220e-02,-3.832907995161013298e-02,4.475109024799067865e-03,1.625376520154286387e-03,8.925979025756937413e-02,-1.329398714996940789e-01,-2.355209147316175353e-02,-1.814963109860658758e-02,-3.992982304761526213e-02,5.677355037417625150e-02,5.807329230897957661e-02,5.642042439580870899e-02,-5.980539087035067342e-02,1.738737974003835146e-02,-4.129435874526196995e-03,1.292284921340502817e-02,-2.017122311885654468e-02,-5.109492884428489673e-02,-1.629914476844018150e-03,6.513740094903629207e-02,-3.896304641879102387e-02,9.105341443287772894e-04,-4.466134462330016708e-02,4.459341186707137944e-02,4.664186065855904090e-02,-8.457024735747453031e-03,2.291377291672529182e-02,-2.223236554882964539e-02,-5.827129297584844603e-02,-3.823240212351096661e-03,-4.343895817407252002e-02,2.609598063974590682e-02,8.652856522263317751e-02,4.834008687940799520e-02,7.551666026971559642e-02,-5.801936147351175604e-02,-5.930045451855290445e-02,2.632922465008138979e-02,-8.433206970644735109e-03,2.366476473854610754e-02,-1.877026742933985901e-02,3.499637672054076165e-02,1.456498885374974371e-03,-7.474538184561412002e-02,-2.850788126522523988e-02,-6.682482642953744938e-03,1.080998352888033476e-01
5.313180995504136750e-02,9.238532984431613304e-02,-1.215362496464184039e-02,-5.089925757107532922e-02,-2.362945863159970211e-02,3.429680065731813277e-02,-8.478498901826907186e-02,5.957383493249959056e-02,-1.051561417043878482e-01,7.457190443748769326e-02,2.492481427403751490e-02,2.049779568865934057e-02,-1.819934701737349961e-02,2.294946449409643319e-02,9.128685494484528595e-02,-7.088993064679449327e-03,8.144477062117617266e-03,-9.577163177241025671e-02,9.353622189546961785e-02,1.096287418492932278e-02,-3.383263871673830581e-02,-1.740810459175623839e-02,7.754607987691296278e-02,4.995455368170674711e-03,-4.288022938731993888e-02,9.385502553846374052e-02,4.068758501965451420e-03,2.893062912285414290e-02,-7.377355371882857345e-03,-5.491529332210034337e-02,-7.141643396580449332e-02,1.034964890971925427e-02,5.005362507985262194e-02,1.963772756981534140e-02,3.365552703792790146e-02,3.539530991844568736e-02,3.834563265539654014e-02,1.127601834919748566e-02,6.024231999489414874e-02,3.719276218127829520e-02,3.717929435970167285e-02,-9.444307824033520982e-03,7.736926809384774353e-03,-3.509233311924891269e-02,5.243315060741253301e-03,-7.391695807644189931e-02,2.503661993869508648e-02,-3.893616239668777623e-02,5.088623516004046193e-02,1.886615718510709430e-02
5.310534445057758790e-02,-6.068325312675241015e-03,7.484443545900017203e-02,-5.997171266082591649e-03,3.217244040996283111e-02,3.972556906543406666e-03,-5.478605360057772072e-02,4.982579948367056588e-02,1.588473897544633376e-02,-2.036300231854027559e-02,6.275530827735559258e-02,-4.646319338348502831e-02,4.318395787365201383e-02,-3.480412553240565254e-02,-5.820655821789420814e-02,3.505757016159029987e-02,-1.016090403785187279e-01,-1.222119659959380183e-02,-5.355134406712441786e-02,1.766510387162810794e-02,-3.557828167661374746e-02,-3.244730308182543904e-02,-4.295813106293432798e-02,1.783482352456483913e-02,1.237917637564228956e-01,4.223946496807919060e-02,1.999907882962521921e-02,8.663431565373403559e-03,-2.822440212505800475e-02,4.788071769453673687e-02,-6.149725364951091205e-02,-4.345340454673727454e-02,-3.980359844785879425e-02,-4.602275534657759848e-02,9.239398743144252094e-03,-4.901957628486744607e-03,4.195964498881862847e-02,4.375520755578372889e-02,3.322226290189535247e-02,-4.019566185406125980e-02,4.460823228296759146e-03,-4.656668551451185328e-02,-3.427389841614631588e-02,2.681806206500259374e-02,-3.792180341157005280e-02,-7.513267554898449274e-02,-5.967587084583027279e-02,-2.348914741341110585e-02,-1.564580098296243157e-02,1.398998374636585031e-03
7.721975776582203771e-03,2.212717955949179954e-03,-1.031382686501914128e-02,1.576124809528171508e-02,1.958362780782721760e-02,-1.609002609271078382e-02,3.942319518822979402e-02,-6.409105482086614562e-03,2.108916628307029931e-02,-1.782751824730552728e-02,-1.889764811007403622e-02,-8.635735048639358452e-03,1.074917553981593298e-02,7.390823145786832617e-03,-1.941662336656026916e-02,-5.202914741117649344e-03,1.374204027441822996e-02,2.382677432872441076e-02,-9.855802344260404350e-04,-1.017749432557213396e-02,2.508966788098155112e-02,-4.345132695912440335e-03,-9.093184197318981282e-03,-2.760272744365287537e-02,-2.099183047736278077e-02,-8.703659380248827959e-03,-1.310799918350372172e-03,-2.112740579969696678e-02,-9.244826763946625836e-03,-1.101720495196347946e-02,-1.581203981906497509e-03,1.624900596526672805e-02,-4.183943007042911777e-02,2.665839740291135827e-04,1.564678444428520970e-02,3.698209878742153307e-03,-4.445621537321637479e-02,1.628533585775615231e-02,-5.516320202103279112e-04,-2.700179076439417417e-02,1.920895826726834801e-02,3.451206966899469410e-03,2.272211683956150072e-02,6.330771075721965818e-03,9.603624126708443925e-03,-2.257435398324820694e-02,2.585656832418441534e-02,1.315245021565051436e-02,-2.584268436390346757e-02,-2.877004220446385471e-02
1.441299622939479046e-02,-6.288546985141998252e-03,-6.525413802530417862e-03,3.410224618457394913e-02,-1.213607201244879495e-03,-1.561994239283011864e-02,2.326451604684102309e-02,-3.954679370561268309e-02,2.343377593322660060e-02,6.845092577162769504e-04,-1.212195434606691199e-02,3.684491073878118361e-02,4.349687596268130875e-03,-1.930641862052632357e-02,1.733857923300344966e-02,3.743511157222074309e-02,-6.389113923404640162e-03,1.478507205227353252e-02,-8.683305049540904902e-03,2.110216214333351589e-02,-5.385121099032340319e-02,3.450261663604881068e-02,-3.080953021855970322e-02,-2.033575770767246521e-02,2.615685196733385370e-02,-1.382556157470125197e-02,-6.682490436431886421e-03,2.243040161600377141e-03,-3.195459093488543095e-02,1.985980381970737021e-02,1.971662897015374546e-02,-1.968463954160351234e-02,-5.827585501492659609e-03,1.355690775325391235e-02,-1.027768961304163786e-02,1.758526801278442048e-02,1.300307310929699634e-03,7.028942156234161721e-03,1.039538628229669942e-02,1.867945043296994484e-02,-5.752830494454530715e-03,1.778426217747299670e-02,-1.345330575620740619e-02,-2.575558571557091947e-02,-2.305089179886264487e-03,3.186854750815096282e-02,3.744688002580830871e-03,-1.020827922612960355e-02,-1.028833732495453360e-02,-4.422943425082755120e-02
6.865615147645626193e-02,-7.523707925108963357e-02,-6.452328478276309412e-03,-1.859374669921024653e-02,-1.699622427390638096e-02,6.564853575181980004e-03,5.003652466098873486e-02,-9.258730724333928686e-02,1.114751049516133768e-01,-3.739375589739876715e-02,-4.760736444639208920e-02,9.873389799413306162e-03,-8.341254135468142983e-02,3.359783146021677255e-03,-4.437662499084769896e-02,-5.167679525171698512e-02,7.757100863821156378e-02,7.009679175308512755e-02,-2.373077461821735540e-02,-2.423118946648011168e-02,1.305652859415873945e-01,-8.999335880390734940e-03,1.535236458763438588e-02,7.017539917887502532e-02,-3.856434661682935083e-02,-8.570441055857318247e-02,-4.377725941488024020e-02,-7.964729517213480631e-03,1.015738400556221444e-01,-1.816101930777544796e-02,8.864403653814145745e-02,5.392241642457003270e-02,1.037773832912297634e-01,1.240631105957322455e-02,-3.444673662328730929e-02,-8.018289489182370278e-02,-1.022841716343695501e-02,-1.287052084747711267e-01,-6.095232393823791367e-02,2.787498312095320827e-02,-8.658570744186776247e-02,-2.360114659680407137e-02,2.750649778335919129e-03,3.573683357411450850e-02,3.967877779271863220e-02,4.274876030625122947e-02,9.187862890380447956e-02,2.916352747345709456e-02,1.632886473177930925e-02,-1.117244577096353914e-02
2.180199449516528540e-02,-1.125395494493229738e-02,-7.038638267538992188e-02,3.197959593047949856e-02,1.039471975782436941e-02,3.362785712820155412e-03,-1.183869710285703064e-02,2.728087921756620904e-02,2.421398804272566901e-02,-7.250336775387431799e-03,-1.529050403416126573e-03,7.060407697250100853e-03,-2.591990547742476642e-02,3.877455265410268120e-03,-2.033744373420814239e-02,2.454026544277673055e-03,2.159483237997852911e-02,1.220662095127681389e-02,-3.182593560137700339e-02,2.242471988856948456e-02,1.995901780227733388e-02,-1.050147546919113876e-02,7.946912620696494622e-03,-5.266885767612639914e-03,-1.163429093581431345e-02,-3.528181724988586204e-02,-2.332584127134185517e-02,2.370610573556763273e-02,2.642452692090766289e-02,1.618299073918010381e-02,-1.821560239007396359e-02,1.619820567885497248e-02,2.980696106982890989e-02,7.314452458620408076e-03,2.944486472519638673e-02,-1.301651934579035712e-02,-3.064240581943044814e-02,4.452614168870722144e-02,-7.454823108974746940e-03,-6.572062005988611733e-02,-4.642612783725333370e-02,6.486699571924985086e-02,6.196771819060112318e-02,-5.371812837871370490e-03,-1.228952612337550973e-02,4.393307577919014495e-02,2.859020579869599524e-02,1.870711487710041351e-02,-5.745894211557735221e-02,3.081939109784850861e-02
