9.245160917179673561e+02,-1.214760484921709960e+00,-8.177148253796956112e+01,-6.364471169694329689e+01,-6.246897829231086519e+01,4.755912554635489187e+01,1.867709227176569087e+01,-3.136646264133560180e+01,-8.682999357190823275e+00,2.330903775741936101e+01,-4.791068596105739630e+01,8.524816084521342319e+00,-6.309252563780203715e+00,-3.424956622100525205e+00,3.031677884750717755e+00,-1.965404152848143626e+00,2.971883355352239464e-01,2.808469422122827464e+00,-7.287983654797133837e-02,2.393311645020667733e+00,4.837018103378875722e+00,-4.699399596326941264e+00,2.478434417325485306e+00,2.323531996390045595e+00,-1.801994784990663678e+00,-5.328806653203249866e+00,6.649637926540516997e-01,1.131915232733631482e+00,-2.735348469799724347e-01,-4.049622088255657282e+00,3.949025350001699852e+00,-3.517862431836564774e-01,7.726607703369836599e-02,2.590680827030261035e+00,-2.293198884885490951e+00,-1.299785868038026537e+00,-2.997956563233065364e+00,1.872505798755018436e+00,-2.623575778878014519e-01,-1.228444266542265906e+00,-2.445168562712711768e+00,-7.853363555065854262e-01,-1.001441481614591122e+00,-1.921200182754212449e-03,-7.978604379118527934e-01,-1.551009180453307712e+00,-1.198791309387415627e+00,-1.074316710206354220e+00,7.338348734965233211e-01,-9.157788077585667930e-01
3.709930729362885131e+02,-8.417319341794454601e+01,-2.653998670270549809e+01,3.529911149252368574e+01,5.304435086261523935e+01,5.674488709106005047e+01,6.995387600067397571e+00,-2.349231473113189139e+00,-6.670371457283643224e+00,-1.641987108396480721e+01,-3.223906783036649126e-01,-4.419280570327471125e+00,4.434615163857886344e+00,1.145594727579699246e+01,-1.182576524425681797e+01,2.007371515258214778e+00,-1.128480666030809765e+01,1.605256534341491959e+00,1.807322514251156420e+00,1.007819549528951164e+01,-2.886900262678897544e+00,-2.045335094826282951e+00,7.827803456695190398e+00,-1.413566338493679631e+00,4.428587924352430427e+00,7.443592386702722941e+00,5.719986433190239472e-01,-1.014433766350122923e+01,4.706113632104456934e-02,-2.625667127237822918e+00,3.340421107920711341e-01,9.010422018644662856e+00,1.262314533902208424e+01,-1.339509586939519270e+00,-2.586749936605742484e+00,3.955196781927862393e+00,-3.449162391614044143e+00,1.155062099511601881e+00,-3.066384286650086999e+00,-1.431308763161020181e+00,4.096652328736309912e+00,-4.128140511093979725e+00,7.959304420226656518e+00,8.567281561764154674e+00,-1.982573696179400047e+00,1.705612202844151826e+00,-2.268935419717341695e+00,-4.348618997809417408e+00,8.566202101703588312e-01,-4.618145617896105115e+00
9.867653474391779582e+02,1.636965406780512353e+02,-3.705837155087037615e+01,-9.712998083083309098e+01,-1.336842520826669478e+01,-5.825827897844612835e+01,4.614163283136568339e+01,4.196063507756367983e+01,-1.379067119407855202e+01,-9.365447374251512969e+00,1.431429064059706491e+01,-8.219789765892896227e+00,6.297325163611153798e+00,6.350510751210082461e+00,-9.985671953058370409e-01,3.550600320031230828e-01,-7.404230781249751203e+00,-3.866606330827678795e-01,2.766062227439786803e+00,-1.050256307709158676e+00,-5.126483568272102609e+00,4.112409397732450955e+00,9.248153478338491107e-01,6.453704175334872284e-01,3.690824578780715903e-01,1.543382913890647412e+00,-2.090457296720333424e+00,-4.455111163691920062e+00,2.345151522472110894e+00,-7.626329027578282460e-02,-2.837925950286222410e+00,1.630161920778448348e+00,2.443559755459173033e+00,-4.942718910921598541e-01,2.535855303780613301e+00,3.014849863248963313e+00,4.243396119388984783e-02,-1.830888373117764756e+00,-1.366720115347062947e+00,-1.214472319814008383e+00,1.690074264005372751e+00,-1.279859076631945980e+00,3.049796784398793204e+00,1.052465997510888984e+00,1.525336801523809793e+00,3.229852702264451869e-01,8.661967134646104960e-02,-1.961281137952934461e+00,3.533981985782178592e-01,-1.516423870717437394e-01
6.406557140106031056e+02,3.721330222019492595e+00,-1.719336310633334008e+01,4.992295875908752123e+00,1.147663311131888833e+02,-1.851314847908491856e+01,-1.326504623217669554e+01,-4.954939039402794343e+00,1.323953030247589258e+00,7.017133616715750577e+01,1.011699920976269595e+01,6.683108533703277843e+00,1.365304371106329073e+00,-2.271168569232248746e+00,5.445767311426929602e+00,-2.294377693971327292e-01,-3.960419325089665765e+00,1.700426885011175615e-01,1.404287265978321653e+00,9.690712124578422237e-01,1.316769166624283047e-02,-1.094237078599616053e+00,3.907867532155511636e+00,-4.302446844371249357e-01,-1.339151480695338181e+00,-1.294777014489748801e+00,-3.169211318603157856e+00,1.388298480103874244e+00,3.463024571646610816e+00,-2.164568396974476894e+00,-2.266345027145267643e+00,6.113031380976992057e-01,-3.554384965222155413e-01,-3.877522112312366542e-01,1.979036125423630166e+00,-6.369110224346676841e-01,-1.415705264278852793e+00,2.468938468069879488e-01,-1.486495462562396508e+00,1.679229115992764976e-01,2.339135633553571236e-01,1.022466895634985162e+00,-6.349341842947212045e-02,-2.743554616412911873e+00,9.504804418581673797e-01,-9.052863169574838498e-01,6.004175237296851542e-01,1.472840709961958039e+00,-1.144601087721598187e+00,4.789478272588469920e-01
9.655919525284901965e+02,-1.140025567983487917e+02,-6.334145036139938512e+00,2.292473841546643953e+01,-3.931247142661677429e+01,1.915575779452669636e+01,-2.067277713226292590e+01,-2.599766536726063615e-01,-5.939625323026716863e+00,-2.158153271014458419e+00,3.266013189809633843e+01,-5.687379034949625600e-01,1.137389486208819633e+00,2.604511898616813426e+00,-3.788523014948282253e+00,1.480663404168059971e+00,6.089085674295470874e+00,-7.573269798330890534e-01,-1.139763878600015268e+00,-5.037531066789956435e-01,9.612145622103855924e-01,-1.757940717365841010e+00,-1.469780302624935864e+00,-6.436851342183416147e-01,-8.305460965606693557e-01,1.266532613484215641e+00,2.335221978823524225e+00,1.904923002657795239e+00,-6.590464548272587653e-01,2.909453244837851837e+00,8.116363637817052279e-01,-2.416415699465428446e-01,-2.836086540073344597e+00,-2.636427227172640109e+00,8.926071239546177205e-01,-1.789308435983230083e+00,1.243469605315176585e+00,-3.141911728391580949e-01,1.925334081710607048e+00,1.558960966189387065e+00,1.836732361095224642e-01,2.252579413730251723e+00,-2.661899075911036139e+00,-1.531858952065880075e+00,8.206078688274478505e-01,6.800884563612402678e-01,3.259969387070306701e-01,2.999627663680640488e+00,4.366218210694295943e-01,2.349826774251778105e-01
5.862067494749464913e+02,-6.662686036565363956e+00,-3.760728863348906970e+01,-1.022201189405383559e+01,1.844784766236423579e+01,-2.367944881971741111e+01,-5.663747670825861036e+01,-3.603760695961796046e+01,2.478266696268204683e+01,-3.010172534334791905e+01,-5.869285550570730869e+00,-3.935765349082966047e+00,-1.928743591119743028e+00,-5.256201183777298169e+00,5.981976631636207742e+00,-4.850133784164087913e+00,-1.524338726200062410e+01,-1.523923031546723150e+00,-1.320330352101739990e+00,-1.440586501859137059e+01,-9.296536346113200011e+00,1.080698423642908423e+01,-5.590225181663646126e+00,6.882407586609116557e+00,3.945800548270327113e+00,-1.353983429055922505e+00,-6.606328870496230188e+00,-4.677170716342663681e+00,-5.474259635519025835e+00,-6.293573405810365173e+00,-8.078338292071615356e+00,-6.995955901088654727e+00,9.112829981485696118e-01,6.020702888664371422e+00,-8.268549673914513676e-01,5.034237679769612228e+00,2.801795049756637734e+00,2.511542908584770917e+00,-6.835399390588909441e+00,-4.771310226382385444e+00,2.947212335929415783e+00,-1.439039993378201654e+00,-5.501628111989770309e-01,-1.337942200819899341e+00,-4.962304886721824286e-03,1.071221557352563192e+00,-4.185314049262322200e+00,-5.213308905731144360e-01,-5.701055047821507182e-01,1.713932930982706937e+00
4.276106442536025725e+02,7.038354917187642457e+01,-1.849742810363601464e+01,-3.588548718353373346e+01,4.601478087102479009e+01,-5.019703249036937365e+01,-3.627235276357158966e+01,-2.421587710040704877e+01,2.831456259306970225e+01,-2.765152001246882563e+01,-1.576199716639310999e+01,-9.874538190932613091e+00,3.179889943164776689e+00,5.878471445168029774e+00,-1.831336027665054100e+00,-2.358545797363983620e+00,1.900255714332799073e+01,1.131718082324029151e+00,2.253481778982234229e-01,1.450133248204144465e+01,6.762344004500194572e+00,-5.827981647209005800e+00,-1.079211733844545051e-01,-8.527120618715425593e+00,-1.089792844601191080e+00,8.290814525644625732e+00,7.874514711071119777e+00,5.384519407879779784e+00,3.047142294829356945e+00,5.540800689712112259e+00,7.885407769455165194e+00,4.871173958204522592e+00,4.337683962486664491e-02,-4.631379283658153767e+00,-1.008053708570657792e+00,-2.324758099863674321e+00,-2.813723282551728655e+00,-1.959467018999718757e+00,7.611730818324464742e+00,6.733112407256380827e+00,-3.133691486394330816e+00,-2.663935099783144578e-01,-1.294024122617548178e+00,2.378827964186918997e+00,-1.143867108083378881e+00,-2.389724758692535200e+00,3.804608852864943547e+00,3.477346234013571624e-02,1.058877293851236079e+00,-2.830801017151150845e+00
9.654443508933858311e+02,-1.139669741084156129e+02,-6.372937034781744003e+00,2.292617122630135285e+01,-3.925602419011111266e+01,1.919623359793663298e+01,-2.068359019767968121e+01,-2.704103540812538009e-01,-5.957444562563024348e+00,-2.171051990889749206e+00,3.259781593372458275e+01,-6.157222948011357166e-01,1.123925851478834836e+00,2.569323938138290853e+00,-3.794877926192123940e+00,1.488466004166467460e+00,6.098161462970365321e+00,-7.721816640801847376e-01,-1.131789584506046387e+00,-4.938187439666978373e-01,9.390456685515490287e-01,-1.791586741831053597e+00,-1.479765261933704945e+00,-6.134355843576365652e-01,-8.328381444483101692e-01,1.235414153561261275e+00,2.329476434546499775e+00,1.903618443887197476e+00,-6.750455357982272364e-01,2.916475742127000004e+00,7.930999107876062215e-01,-2.321948392010061146e-01,-2.864098195065724717e+00,-2.641051771645653190e+00,8.807769220904353435e-01,-1.802870529820941314e+00,1.259250440362765122e+00,-3.158286985450228235e-01,1.913717733983209213e+00,1.543823958908316696e+00,1.983055645557099123e-01,2.243440851291212734e+00,-2.701401564014662693e+00,-1.534092193824926120e+00,8.096978921171654742e-01,6.923902986566675688e-01,3.282601763372519632e-01,2.998851268590488228e+00,4.400261221864426031e-01,2.509528628966940511e-01
4.793002110442384947e+02,-4.106609660298270370e+01,-3.154335282545942309e+00,1.844384040143940950e+01,5.581301502328673081e+01,4.898715797083813328e+01,2.175985849492827029e+01,1.677018410607388432e+01,-4.225259864550333866e+00,-2.489012708801764262e+01,-8.160009832825789289e+00,4.337416967192593731e+00,-5.932283638251547586e+00,-4.833711445439443644e+00,-8.847844497015427967e-01,-1.127079259867360905e+00,4.358573474266345116e+00,-2.228486266375700353e+00,-2.749160863355417206e+00,-6.613422710396854143e+00,1.865334931951208031e+00,2.758941840729141948e+00,-7.288573230737459774e+00,-1.737095495647569265e-01,2.169997262002766103e+00,-4.384579409663841076e+00,-2.348899455228457445e+00,8.793279843729925105e+00,6.615354274309408478e-01,4.785548207125462028e+00,4.904755580069852239e-01,-7.409482731076565187e+00,-7.953822937947776950e+00,4.702033091426720546e-01,1.118770655181153817e+00,-7.373770643186234874e-01,3.777775077085910205e+00,-6.821726563148454936e+00,3.874923431150116837e+00,3.416246901735346064e+00,-1.637044516011316286e+00,-1.809304616115805064e+00,3.864074201412221576e+00,1.374696641196987146e-01,6.940086902140782943e-01,-4.421030309663320779e+00,6.571751585017213237e+00,-5.642489305863406912e+00,-1.766082040568913714e-01,3.634825479956295347e+00
5.449466270887128303e+02,3.949983342504194752e+02,1.479213448678739269e+02,8.150618636145350138e+01,-1.837446244401088435e+01,3.213713167353881062e+01,-1.047528129597316493e+01,-6.918813580321914181e+00,5.995993831836552879e+00,2.214201865000736458e+00,3.632135977865528775e-01,6.743937458583848965e+00,-5.504014562192891091e+00,-2.839811965308069119e+00,-2.624287769372467771e+00,2.154984684927364391e+00,-1.620618484833658446e+00,-2.767071328290253707e-01,-5.227238906988413980e-01,1.945554260290910609e+00,1.383748234726521975e+00,1.658672883759169103e-01,5.448754736480840855e-01,2.632639454752974117e-01,4.054320297181013832e-01,-1.583497794552918947e+00,-1.051787426318984559e-01,-3.546203257665293540e-01,5.769648211220885781e-01,9.942681702002913458e-01,-2.073254062181051349e-01,7.549726386968387271e-01,1.110147535492443271e+00,4.838500564686105676e-01,-1.724500515604636020e+00,-6.740311247027113151e-01,1.618290205901273371e+00,1.119198981424285311e-01,-1.376393253034986497e-01,-6.010609086192780781e-01,5.698134643039386438e-01,-4.544934434725229622e-01,-1.449283486903475970e-01,1.025608456621574849e+00,-6.323074059841822248e-01,6.628272858009208734e-01,-5.699591557301368905e-01,-2.244722781626894148e-01,6.999963482196473741e-02,-1.249772221875373734e-01
