-1.183753451149070421e-03,1.251105535157762960e-01,5.759206518613267933e-01,2.194932118974462776e-01,-2.991101360644072421e-02,-2.084530714640166205e-01,-3.433992711382348462e-02,5.542668350495546375e-03,-1.195474408704494743e-02,5.205307604007489153e-03,3.536397915419646053e-03
-5.471042548919408111e-01,3.949224184457420517e-01,-1.355282479235794257e-01,-2.439091277063035468e-01,-4.357775883925483519e-03,-1.264739878590419031e-01,-2.258655847646640416e-02,1.554602725871515392e-02,-3.085397535003769551e-02,-5.185214035331969784e-02,-1.861530370387040612e-01
7.296258236632181537e-01,-3.668113380414361052e-02,2.706281452997713263e-02,-1.261016114137515076e-01,-1.070819016640338212e-01,-1.480721544180521251e-02,3.575177537893536317e-01,3.094356897129350165e-02,7.088536901274766940e-03,3.047600283575764568e-03,1.200792111019263753e-02
-5.913153039964159641e-01,-4.413627881556749233e-01,-4.073827550043124246e-02,1.154304533784515779e-01,-5.079357446755797777e-03,2.498390485117124929e-02,9.371546266945933804e-03,-3.489610350782052037e-03,2.567421350860372709e-01,-9.828688141656628796e-02,-3.805693987004406253e-02
6.403384264417979477e-01,-1.093217898589186471e-01,1.158930662251194676e-01,-2.260399408843692948e-01,-1.399471550885342253e-01,8.789302593054892920e-02,-1.289066942350865219e-01,-2.762327049698298786e-01,6.040867863045628131e-03,7.128808252892108229e-04,8.439316971202693446e-03
-5.164922287088818953e-01,-4.713837109656371371e-01,-4.340532383560241625e-02,5.912432800057822874e-02,-1.420169573622331177e-02,3.908621688271298605e-02,6.749892102263839065e-04,2.241015654272023386e-02,-2.287995598444396983e-01,-1.485857938115094645e-01,2.989720703300600968e-02
-6.281446943747144296e-01,-4.077769724491414061e-01,-1.251416553598139469e-01,3.646774794357226374e-02,-3.730162093585305278e-03,-4.074021044724445567e-02,3.854928641042015564e-03,-1.466490217710638561e-02,-4.156119326955808047e-02,2.510780300560787603e-01,-3.161271559664391440e-02
7.157820723813947961e-01,-6.999712067169229501e-02,5.973694606156871971e-03,-1.513138867343238603e-01,-1.146085847288054183e-01,5.348779026693375321e-02,-1.710655491348212487e-01,2.870104630607016039e-01,2.781534933823378089e-02,2.177436808101879465e-02,2.990434015108341462e-02
-6.593383805020262001e-01,4.832892541620683602e-01,1.587817283605879870e-01,1.254247657489422074e-01,4.849543664819932175e-03,3.204410312767388969e-01,4.049906119275856198e-02,1.868919882799938842e-02,-1.047476541331832794e-02,3.274675177645660490e-02,-1.079407379818365757e-02
6.728998331953218726e-01,-7.070904668111069324e-02,4.875532561219872441e-02,-8.303349783103529391e-02,4.369958650342989914e-01,2.223761860007220786e-02,-4.869931015037979628e-03,-8.222083101091749377e-03,1.659872869340349227e-03,1.726252658399251736e-03,9.697304136994323778e-04
9.456204425955240245e-01,2.508960382115226762e-01,-3.937683942361254186e-01,3.990604162459627235e-01,-4.314636699678212756e-02,-3.952684349828635563e-02,-3.992215407252807519e-02,-4.890292725819849612e-02,-1.632121669379484746e-02,-9.792900260187245229e-03,-1.978535590286385412e-02
-7.606879823521273121e-01,3.530142982512098349e-01,-1.938053843398150344e-01,-1.246028586451710662e-01,2.021860454596799070e-02,-1.181282590977832808e-01,-1.022746505256240737e-02,-2.862985515491687713e-02,4.061869260026196998e-02,-7.773475443242990231e-03,2.016472086118358820e-01
