1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,1.320430949028379361e-02,8.679569050971620570e-01
1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,1.359323847454852775e-02,8.640676152545146982e-01
1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,1.247291523757735991e-02,8.752708476242263558e-01
1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,1.031231195244672848e-02,8.968768804755328228e-01
1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,1.930981550768227917e-02,8.069018449231772916e-01
1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,1.034086356568546423e-02,8.965913643431452362e-01
1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,1.103694977054922761e-02,8.896305022945075747e-01
1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,1.032146152319297558e-02,8.967853847680701262e-01
1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,1.042671213971084823e-02,8.957328786028915246e-01
1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,1.249153441346478356e-02,8.750846558653521123e-01
1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,1.217897682135135433e-02,8.782102317864864949e-01
1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,1.717702954372600857e-02,8.282297045627398102e-01
