2.563794723573280532e+00,1.385454862730389536e+00,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02,7.383926371051045823e-02
3.282415331083729626e+00,1.069143046558461041e+00,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02,8.070512694695589073e-02
1.430193872084589701e+00,2.682326580713023656e+00,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02,7.780530073894280363e-02
3.263152661580407177e+00,9.114361441665174146e-01,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02,7.621090286751672216e-02
1.579135911952147309e+00,2.630125360497401754e+00,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02,7.898073864973176317e-02
3.252256347848438534e+00,1.061679223309631714e+00,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02,7.874212595297579165e-02
3.352674480219581810e+00,9.265126751255431392e-01,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02,7.806666338913142988e-02
1.489313116066345755e+00,2.708450493575821127e+00,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02,7.925297280693092972e-02
3.038354918849127451e+00,5.643923962947740014e-01,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02,6.738316217533885100e-02
1.425200890022405131e+00,2.568039013544810789e+00,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02,7.552633447945812650e-02
4.965126814214055329e-01,2.346286721142496479e+00,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02,5.764299890328589138e-02
3.303082624227881681e+00,6.373027826543552488e-01,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02,7.285798927578610029e-02
